Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,6.82,"$3,005"
2010-03-31,7.96,"$3,902"
2010-06-30,9.64,"$3,394"
2010-09-30,12.53,"$3,462"
2010-12-31,13.02,"$4,188"
2011-03-31,13.36,"$4,898"
2011-06-30,12.65,"$5,125"
2011-09-30,14.37,"$4,215"
2011-12-31,16.9,"$5,418"
2012-03-31,20.78,"$4,859"
2012-06-30,30.64,"$5,708"
2012-09-30,23.43,"$5,818"
2012-12-31,35.04,"$7,124"
2013-03-31,39.45,"$7,973"
2013-06-30,34.06,"$7,620"
2013-09-30,25.78,"$8,619"
2013-12-31,49.96,"$7,542"
2014-03-31,43.19,"$9,626"
2014-06-30,19.04,"$10,932"
2014-09-30,30.1,"$7,293"
2014-12-31,24.0,"$7,085"
2015-03-31,53.61,"$6,560"
2015-06-30,195.43,"$7,019"
2015-09-30,0.0,"$6,368"
2015-12-31,0.0,"$6,678"
2016-03-31,20.94,"$6,412"
2016-06-30,30.07,"$6,161"
2016-09-30,20.71,"$6,511"
2016-12-31,20.46,"$7,016"
2017-03-31,34.85,"$8,422"
2017-06-30,28.0,"$8,267"
2017-09-30,19.29,"$7,362"
2017-12-31,20.91,"$10,182"
2018-03-31,19.16,"$10,069"
2018-06-30,20.89,"$8,327"
2018-09-30,31.39,"$8,683"
2018-12-31,21.17,"$8,701"
2019-03-31,18.07,"$9,672"
2019-06-30,16.7,"$9,917"
2019-09-30,13.45,"$8,787"
2019-12-31,16.8,"$9,357"
2020-03-31,33.07,"$8,958"
2020-06-30,37.75,"$5,740"
2020-09-30,36.39,"$6,839"
2020-12-31,26.28,"$7,641"
2021-03-31,14.26,"$9,625"
2021-06-30,16.18,"$8,914"
2021-09-30,17.09,"$9,109"
2021-12-31,16.76,"$9,910"
2022-03-31,19.82,"$11,921"
2022-07-08,18.42,"$11,921"
