Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,8.36,$304
2010-03-31,9.74,$250
2010-06-30,9.3,$248
2010-09-30,8.76,$265
2010-12-31,11.04,$316
2011-03-31,12.26,$253
2011-06-30,11.54,$256
2011-09-30,11.73,$275
2011-12-31,13.91,$312
2012-03-31,13.55,$271
2012-06-30,15.1,$132
2012-09-30,14.77,$291
2012-12-31,14.34,$326
2013-03-31,15.52,$247
2013-06-30,15.88,$150
2013-09-30,16.31,$248
2013-12-31,17.74,$292
2014-03-31,28.28,$242
2014-06-30,28.68,$259
2014-09-30,26.6,$260
2014-12-31,32.25,$303
2015-03-31,22.49,$263
2015-06-30,20.71,$278
2015-09-30,21.29,$294
2015-12-31,26.11,$325
2016-03-31,23.29,$288
2016-06-30,25.84,$284
2016-09-30,25.63,$291
2016-12-31,26.57,$327
2017-03-31,27.32,$294
2017-06-30,26.61,$290
2017-09-30,27.16,$299
2017-12-31,27.65,$320
2018-03-31,23.87,$296
2018-06-30,26.19,$308
2018-09-30,26.46,$317
2018-12-31,31.12,$350
2019-03-31,27.13,$318
2019-06-30,25.75,$324
2019-09-30,23.87,$337
2019-12-31,28.46,$355
2020-03-31,27.36,$321
2020-06-30,30.03,$321
2020-09-30,35.72,$349
2020-12-31,36.56,$375
2021-03-31,33.4,$357
2021-06-30,36.64,$386
2021-09-30,33.66,$392
2021-12-31,35.89,$428
2022-03-31,44.36,$403
2022-07-08,38.83,$403
