Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,21.53,$496
2010-03-31,18.17,$429
2010-06-30,18.25,$470
2010-09-30,22.03,$489
2010-12-31,23.25,$548
2011-03-31,28.81,$506
2011-06-30,31.35,$581
2011-09-30,26.9,$602
2011-12-31,23.55,$673
2012-03-31,30.84,$613
2012-06-30,31.86,$665
2012-09-30,32.09,$647
2012-12-31,25.36,$740
2013-03-31,25.89,$587
2013-06-30,22.23,$670
2013-09-30,24.64,$666
2013-12-31,20.04,$769
2014-03-31,21.48,$628
2014-06-30,17.95,$676
2014-09-30,18.63,$667
2014-12-31,18.67,$761
2015-03-31,20.82,$582
2015-06-30,0.0,$623
2015-09-30,0.0,$606
2015-12-31,0.0,$719
2016-03-31,0.0,$545
2016-06-30,25.32,$599
2016-09-30,38.27,$552
2016-12-31,28.9,$626
2017-03-31,24.31,$491
2017-06-30,38.8,$513
2017-09-30,68.96,$526
2017-12-31,0.0,$626
2018-03-31,0.0,$506
2018-06-30,0.0,$544
2018-09-30,0.0,$526
2018-12-31,153.44,$588
2019-03-31,198.41,$468
2019-06-30,199.17,$478
2019-09-30,258.33,$459
2019-12-31,0.0,$494
2020-03-31,14.85,$434
2020-06-30,21.01,$457
2020-09-30,25.51,$454
2020-12-31,19.71,$491
2021-03-31,385.4,$491
2021-06-30,56.15,$491
2021-09-30,54.62,$460
2021-12-31,32.67,$475
2022-03-31,42.49,$496
2022-07-08,33.78,$496
