Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,13.84,$227
2010-03-31,16.61,$310
2010-06-30,17.4,$224
2010-09-30,13.6,$225
2010-12-31,15.21,$232
2011-03-31,17.84,$306
2011-06-30,22.65,$233
2011-09-30,24.0,$241
2011-12-31,45.03,$243
2012-03-31,54.41,$343
2012-06-30,57.77,$277
2012-09-30,33.85,$286
2012-12-31,28.04,$300
2013-03-31,28.08,$419
2013-06-30,27.25,$334
2013-09-30,28.03,$340
2013-12-31,24.49,$345
2014-03-31,24.9,$350
2014-06-30,21.51,$376
2014-09-30,22.62,$388
2014-12-31,17.77,$390
2015-03-31,22.04,$388
2015-06-30,19.17,$389
2015-09-30,18.98,$395
2015-12-31,19.52,$403
2016-03-31,17.88,$401
2016-06-30,15.95,$411
2016-09-30,17.19,$420
2016-12-31,15.93,$435
2017-03-31,16.3,$432
2017-06-30,19.8,$431
2017-09-30,22.07,$440
2017-12-31,21.86,$455
2018-03-31,22.46,$620
2018-06-30,24.63,$642
2018-09-30,27.6,$655
2018-12-31,21.94,$679
2019-03-31,22.39,$675
2019-06-30,23.76,$695
2019-09-30,22.12,$710
2019-12-31,25.33,$725
2020-03-31,20.03,$715
2020-06-30,28.08,$620
2020-09-30,31.85,$702
2020-12-31,31.76,$760
2021-03-31,30.97,$858
2021-06-30,30.31,$871
2021-09-30,66.67,"$1,866"
2021-12-31,104.98,"$1,885"
2022-03-31,97.68,"$1,902"
2022-07-08,87.53,"$1,902"
