Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,6.14,"$5,934"
2010-03-31,6.43,"$5,486"
2010-06-30,5.8,"$5,749"
2010-09-30,5.93,"$5,655"
2010-12-31,5.49,"$6,187"
2011-03-31,5.82,"$5,839"
2011-06-30,6.51,"$6,253"
2011-09-30,6.62,"$6,148"
2011-12-31,8.08,"$6,047"
2012-03-31,8.0,"$5,602"
2012-06-30,9.2,"$5,601"
2012-09-30,10.09,"$5,443"
2012-12-31,10.69,"$5,957"
2013-03-31,10.91,"$5,602"
2013-06-30,8.92,"$5,930"
2013-09-30,9.37,"$5,773"
2013-12-31,9.74,"$5,809"
2014-03-31,13.69,"$4,683"
2014-06-30,16.58,"$4,936"
2014-09-30,21.89,"$4,876"
2014-12-31,26.3,"$5,121"
2015-03-31,30.35,"$4,645"
2015-06-30,37.29,"$4,979"
2015-09-30,32.84,"$4,960"
2015-12-31,32.54,"$5,376"
2016-03-31,29.16,"$4,865"
2016-06-30,30.03,"$5,405"
2016-09-30,31.07,"$5,192"
2016-12-31,25.55,"$5,761"
2017-03-31,36.65,"$5,228"
2017-06-30,32.35,"$5,824"
2017-09-30,37.04,"$5,658"
2017-12-31,0.0,"$3,263"
2018-03-31,67.6,"$4,964"
2018-06-30,0.0,"$5,585"
2018-09-30,223.62,"$5,307"
2018-12-31,34.85,"$5,638"
2019-03-31,19.58,"$5,092"
2019-06-30,13.25,"$5,637"
2019-09-30,12.96,"$5,477"
2019-12-31,14.38,"$6,114"
2020-03-31,22.09,"$5,860"
2020-06-30,25.8,"$5,499"
2020-09-30,23.52,"$5,741"
2020-12-31,24.28,"$7,440"
2021-03-31,27.42,"$6,806"
2021-06-30,33.93,"$6,740"
2021-09-30,34.84,"$6,773"
2021-12-31,44.65,"$8,000"
2022-03-31,42.28,"$7,810"
2022-07-08,48.96,"$7,810"
