Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$2,938"
2010-03-31,0.0,"$3,655"
2010-06-30,56.81,"$4,196"
2010-09-30,42.03,"$4,140"
2010-12-31,74.07,"$3,854"
2011-03-31,40.15,"$4,834"
2011-06-30,20.24,"$5,108"
2011-09-30,11.73,"$5,252"
2011-12-31,11.95,"$4,830"
2012-03-31,13.3,"$5,073"
2012-06-30,15.72,"$5,104"
2012-09-30,18.24,"$4,801"
2012-12-31,20.75,"$4,451"
2013-03-31,25.58,"$4,551"
2013-06-30,25.69,"$4,666"
2013-09-30,27.02,"$4,941"
2013-12-31,27.67,"$4,895"
2014-03-31,24.92,"$5,108"
2014-06-30,21.88,"$5,291"
2014-09-30,20.81,"$5,702"
2014-12-31,17.92,"$5,004"
2015-03-31,18.68,"$4,399"
2015-06-30,18.07,"$4,358"
2015-09-30,15.95,"$4,226"
2015-12-31,30.23,"$3,457"
2016-03-31,35.45,"$3,716"
2016-06-30,28.69,"$4,246"
2016-09-30,26.58,"$4,290"
2016-12-31,22.49,"$3,957"
2017-03-31,16.35,"$4,815"
2017-06-30,14.7,"$5,175"
2017-09-30,14.38,"$5,170"
2017-12-31,13.63,"$5,092"
2018-03-31,13.21,"$5,568"
2018-06-30,10.68,"$6,461"
2018-09-30,8.75,"$6,742"
2018-12-31,6.35,"$6,296"
2019-03-31,6.73,"$6,097"
2019-06-30,7.18,"$5,896"
2019-09-30,8.09,"$5,465"
2019-12-31,12.76,"$5,132"
2020-03-31,13.25,"$5,624"
2020-06-30,23.63,"$4,327"
2020-09-30,30.77,"$4,928"
2020-12-31,21.96,"$5,260"
2021-03-31,14.59,"$7,017"
2021-06-30,9.37,"$8,789"
2021-09-30,5.82,"$10,313"
2021-12-31,4.84,"$10,364"
2022-03-31,5.29,"$10,493"
2022-07-08,3.9,"$10,493"
