Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,9.72,$136
2010-03-31,16.57,$125
2010-06-30,16.78,$121
2010-09-30,13.89,$125
2010-12-31,10.82,$142
2011-03-31,10.77,$131
2011-06-30,11.01,$129
2011-09-30,8.51,$133
2011-12-31,12.89,$150
2012-03-31,11.32,$157
2012-06-30,12.71,$149
2012-09-30,13.46,$154
2012-12-31,13.44,$174
2013-03-31,14.38,$171
2013-06-30,22.89,$161
2013-09-30,25.18,$181
2013-12-31,20.62,$212
2014-03-31,19.31,$198
2014-06-30,15.68,$203
2014-09-30,18.88,$209
2014-12-31,24.53,$238
2015-03-31,23.5,$217
2015-06-30,22.2,$194
2015-09-30,18.94,$213
2015-12-31,18.67,$342
2016-03-31,16.14,$353
2016-06-30,20.4,$306
2016-09-30,19.05,$318
2016-12-31,17.05,$395
2017-03-31,16.5,$412
2017-06-30,16.24,$362
2017-09-30,14.85,$406
2017-12-31,7.69,$466
2018-03-31,5.59,$432
2018-06-30,7.69,$388
2018-09-30,7.2,$423
2018-12-31,8.44,$458
2019-03-31,7.41,$413
2019-06-30,6.08,$371
2019-09-30,5.66,$406
2019-12-31,12.71,$470
2020-03-31,11.44,$449
2020-06-30,12.01,$513
2020-09-30,12.26,$496
2020-12-31,12.27,$510
2021-03-31,14.16,$505
2021-06-30,18.02,$464
2021-09-30,21.8,$515
2021-12-31,28.45,$572
2022-03-31,27.25,$532
2022-07-08,23.98,$532
