Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$31,162"
2010-03-31,0.0,"$38,099"
2010-06-30,0.0,"$35,372"
2010-09-30,0.0,"$32,474"
2010-12-31,0.0,"$28,249"
2011-03-31,0.0,"$32,620"
2011-06-30,0.0,"$19,038"
2011-09-30,0.0,"$33,816"
2011-12-31,0.0,"$29,600"
2012-03-31,0.0,"$26,893"
2012-06-30,7.4,"$26,412"
2012-09-30,20.52,"$24,466"
2012-12-31,39.97,"$22,307"
2013-03-31,24.98,"$26,634"
2013-06-30,20.16,"$26,003"
2013-09-30,15.87,"$24,646"
2013-12-31,13.31,"$24,414"
2014-03-31,19.55,"$25,416"
2014-06-30,21.09,"$24,675"
2014-09-30,35.2,"$23,848"
2014-12-31,40.94,"$22,890"
2015-03-31,19.18,"$23,426"
2015-06-30,15.51,"$24,600"
2015-09-30,10.2,"$23,488"
2015-12-31,10.81,"$22,000"
2016-03-31,9.12,"$23,313"
2016-06-30,9.64,"$23,742"
2016-09-30,11.06,"$24,044"
2016-12-31,14.31,"$22,563"
2017-03-31,13.38,"$24,900"
2017-06-30,12.99,"$25,989"
2017-09-30,13.09,"$25,335"
2017-12-31,17.29,"$23,242"
2018-03-31,15.53,"$26,900"
2018-06-30,13.36,"$27,090"
2018-09-30,12.84,"$27,628"
2018-12-31,8.73,"$28,009"
2019-03-31,9.53,"$28,799"
2019-06-30,9.68,"$29,119"
2019-09-30,10.16,"$28,536"
2019-12-31,12.15,"$27,135"
2020-03-31,8.28,"$26,735"
2020-06-30,10.99,"$24,018"
2020-09-30,11.51,"$21,693"
2020-12-31,15.74,"$21,307"
2021-03-31,16.2,"$24,019"
2021-06-30,13.51,"$22,620"
2021-09-30,12.55,"$24,008"
2021-12-31,12.36,"$23,204"
2022-03-31,11.71,"$24,550"
2022-07-08,9.08,"$24,550"
