Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.43,"$2,471"
2010-03-31,11.41,"$2,602"
2010-06-30,10.25,"$2,847"
2010-09-30,11.04,"$2,951"
2010-12-31,12.26,"$2,808"
2011-03-31,12.22,"$2,974"
2011-06-30,11.83,"$3,185"
2011-09-30,10.69,"$3,286"
2011-12-31,12.58,"$3,014"
2012-03-31,12.55,"$3,181"
2012-06-30,11.77,"$3,338"
2012-09-30,11.59,"$3,376"
2012-12-31,11.67,"$3,119"
2013-03-31,14.42,"$3,199"
2013-06-30,13.53,"$3,676"
2013-09-30,14.08,"$3,685"
2013-12-31,14.78,"$3,518"
2014-03-31,15.22,"$3,625"
2014-06-30,15.88,"$3,908"
2014-09-30,15.54,"$3,986"
2014-12-31,18.58,"$3,822"
2015-03-31,16.24,"$3,736"
2015-06-30,15.71,"$3,940"
2015-09-30,14.66,"$3,922"
2015-12-31,15.29,"$3,682"
2016-03-31,17.81,"$3,718"
2016-06-30,18.28,"$3,900"
2016-09-30,18.25,"$3,942"
2016-12-31,17.66,"$3,780"
2017-03-31,17.1,"$3,906"
2017-06-30,17.25,"$4,100"
2017-09-30,18.57,"$4,096"
2017-12-31,19.87,"$4,207"
2018-03-31,18.41,"$4,586"
2018-06-30,17.91,"$4,822"
2018-09-30,17.92,"$4,723"
2018-12-31,15.72,"$2,700"
2019-03-31,18.85,"$4,737"
2019-06-30,17.59,"$4,458"
2019-09-30,16.84,"$4,525"
2019-12-31,23.25,"$3,802"
2020-03-31,15.42,"$4,093"
2020-06-30,0.0,"$3,823"
2020-09-30,0.0,"$4,370"
2020-12-31,0.0,"$4,252"
2021-03-31,328.97,"$4,465"
2021-06-30,21.95,"$4,784"
2021-09-30,21.11,"$4,819"
2021-12-31,22.16,"$4,803"
2022-03-31,19.38,"$5,295"
2022-07-08,21.23,"$5,295"
