Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$2,892"
2010-03-31,21.05,"$2,957"
2010-06-30,10.73,"$3,084"
2010-09-30,10.06,"$2,748"
2010-12-31,11.22,"$3,200"
2011-03-31,11.04,"$3,339"
2011-06-30,11.37,"$3,579"
2011-09-30,8.47,"$3,660"
2011-12-31,9.27,"$3,170"
2012-03-31,11.39,"$3,249"
2012-06-30,11.35,"$3,499"
2012-09-30,11.37,"$3,364"
2012-12-31,12.3,"$3,134"
2013-03-31,13.7,"$3,265"
2013-06-30,13.28,"$3,449"
2013-09-30,15.18,"$3,432"
2013-12-31,15.27,"$3,326"
2014-03-31,15.62,"$2,964"
2014-06-30,15.36,"$3,075"
2014-09-30,11.63,"$2,608"
2014-12-31,12.49,"$3,049"
2015-03-31,12.6,"$3,082"
2015-06-30,11.81,"$3,118"
2015-09-30,9.18,"$2,984"
2015-12-31,10.3,"$2,833"
2016-03-31,10.66,"$2,952"
2016-06-30,7.57,"$3,121"
2016-09-30,10.7,"$2,446"
2016-12-31,11.12,"$3,063"
2017-03-31,11.81,"$3,227"
2017-06-30,15.38,"$3,367"
2017-09-30,16.24,"$2,528"
2017-12-31,25.29,"$3,336"
2018-03-31,24.89,"$3,562"
2018-06-30,22.13,"$3,581"
2018-09-30,11.22,"$3,509"
2018-12-31,8.64,"$3,347"
2019-03-31,9.37,"$3,412"
2019-06-30,10.02,"$3,389"
2019-09-30,16.39,"$3,300"
2019-12-31,19.54,"$3,168"
2020-03-31,29.73,"$3,195"
2020-06-30,0.0,"$2,548"
2020-09-30,0.0,"$3,261"
2020-12-31,348.37,"$3,522"
2021-03-31,39.37,"$3,738"
2021-06-30,26.23,"$3,845"
2021-09-30,19.99,"$3,818"
2021-12-31,21.72,"$3,818"
2022-03-31,17.22,"$4,007"
2022-07-08,15.2,"$4,007"
