Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$36
2010-03-31,0.0,$36
2010-06-30,0.0,$48
2010-09-30,0.0,$46
2010-12-31,667.0,$40
2011-03-31,110.15,$39
2011-06-30,28.48,$99
2011-09-30,20.02,$130
2011-12-31,20.44,$115
2012-03-31,23.64,$100
2012-06-30,61.05,$119
2012-09-30,58.83,$110
2012-12-31,66.64,$115
2013-03-31,67.0,$109
2013-06-30,59.35,$134
2013-09-30,48.68,$130
2013-12-31,42.41,$138
2014-03-31,41.51,$131
2014-06-30,37.58,$139
2014-09-30,28.57,$139
2014-12-31,32.22,$147
2015-03-31,28.32,$141
2015-06-30,28.9,$162
2015-09-30,23.56,$192
2015-12-31,27.4,$181
2016-03-31,29.67,$177
2016-06-30,29.75,$185
2016-09-30,30.11,$188
2016-12-31,26.63,$202
2017-03-31,27.91,$198
2017-06-30,26.73,$207
2017-09-30,32.86,$201
2017-12-31,27.9,$221
2018-03-31,26.01,$243
2018-06-30,27.61,$246
2018-09-30,29.69,$242
2018-12-31,17.09,$234
2019-03-31,15.88,$241
2019-06-30,20.76,$264
2019-09-30,23.51,$269
2019-12-31,21.76,$274
2020-03-31,17.89,$255
2020-06-30,25.41,$255
2020-09-30,25.91,$258
2020-12-31,25.69,$289
2021-03-31,27.35,$307
2021-06-30,23.71,$330
2021-09-30,20.05,$360
2021-12-31,17.4,$432
2022-03-31,11.28,$505
2022-07-08,10.41,$505
