Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,12.35,$222
2010-03-31,13.76,$329
2010-06-30,13.43,$152
2010-09-30,14.85,$161
2010-12-31,15.47,$283
2011-03-31,12.67,$332
2011-06-30,12.73,$160
2011-09-30,12.7,$138
2011-12-31,12.79,$199
2012-03-31,11.13,$275
2012-06-30,10.92,$122
2012-09-30,10.62,$112
2012-12-31,11.62,$198
2013-03-31,15.11,$256
2013-06-30,17.89,$123
2013-09-30,19.34,$129
2013-12-31,15.57,$224
2014-03-31,15.1,$350
2014-06-30,14.94,$133
2014-09-30,13.72,$122
2014-12-31,14.87,$281
2015-03-31,13.28,$383
2015-06-30,11.99,$178
2015-09-30,13.35,$141
2015-12-31,11.93,$258
2016-03-31,13.19,$333
2016-06-30,17.36,$154
2016-09-30,13.54,$219
2016-12-31,17.04,$330
2017-03-31,26.03,$426
2017-06-30,26.07,$244
2017-09-30,59.19,$227
2017-12-31,0.0,$346
2018-03-31,26.82,$522
2018-06-30,0.0,$227
2018-09-30,0.0,$302
2018-12-31,20.81,$590
2019-03-31,40.38,$637
2019-06-30,17.71,$267
2019-09-30,15.99,$261
2019-12-31,70.11,$463
2020-03-31,39.59,$534
2020-06-30,33.52,$260
2020-09-30,18.56,$262
2020-12-31,12.24,$486
2021-03-31,11.76,$674
2021-06-30,25.34,$312
2021-09-30,24.26,$366
2021-12-31,160.34,$640
2022-03-31,0.0,$825
2022-07-08,0.0,$825
