Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,24.75,"$4,259"
2010-03-31,19.56,"$3,891"
2010-06-30,22.76,"$3,915"
2010-09-30,25.09,"$2,109"
2010-12-31,13.83,"$6,525"
2011-03-31,13.91,"$6,533"
2011-06-30,15.25,"$7,066"
2011-09-30,9.8,"$6,840"
2011-12-31,20.77,"$7,697"
2012-03-31,25.56,"$6,882"
2012-06-30,18.83,"$5,900"
2012-09-30,17.95,"$5,984"
2012-12-31,17.31,"$7,411"
2013-03-31,20.01,"$6,708"
2013-06-30,20.56,"$6,007"
2013-09-30,22.97,"$6,445"
2013-12-31,24.86,"$7,196"
2014-03-31,24.95,"$6,688"
2014-06-30,21.57,"$6,842"
2014-09-30,20.63,"$6,912"
2014-12-31,15.22,"$7,319"
2015-03-31,13.32,"$6,069"
2016-06-30,10.25,"$4,602"
2016-09-30,20.79,"$4,656"
2017-03-31,0.0,"$3,359"
2017-06-30,0.0,"$3,315"
2017-09-30,102.34,"$3,451"
2017-12-31,33.11,"$3,855"
2018-03-31,27.96,"$3,497"
2018-06-30,19.64,"$3,277"
2018-09-30,19.16,"$3,114"
2018-12-31,26.33,"$3,625"
2019-03-31,29.9,"$3,374"
2019-06-30,35.2,"$3,338"
2019-09-30,26.88,"$3,413"
2019-12-31,30.57,"$4,225"
2020-03-31,28.28,"$4,446"
2020-06-30,47.1,"$3,873"
2020-09-30,31.6,"$3,962"
2020-12-31,9.41,"$-2,338"
2021-03-31,3.39,"$2,279"
2021-06-30,5.33,"$2,243"
2021-09-30,3.93,"$2,313"
2021-12-31,49.15,"$2,670"
2022-03-31,5.02,"$1,927"
2022-07-08,3.35,"$1,927"
