Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,12.03,"$2,032"
2010-03-31,11.47,"$2,086"
2010-06-30,8.17,"$1,927"
2010-09-30,8.22,"$1,938"
2010-12-31,8.64,"$1,999"
2011-03-31,10.51,"$1,926"
2011-06-30,9.81,"$2,137"
2011-09-30,8.87,"$2,122"
2011-12-31,9.07,"$2,200"
2012-03-31,11.54,"$2,282"
2012-06-30,12.15,"$2,405"
2012-09-30,16.21,"$2,427"
2012-12-31,17.56,"$2,588"
2013-03-31,21.57,"$2,532"
2013-06-30,22.6,"$2,767"
2013-09-30,27.03,"$2,783"
2013-12-31,32.28,"$3,120"
2014-03-31,20.42,"$4,999"
2014-06-30,14.59,"$6,535"
2014-09-30,14.77,"$6,042"
2014-12-31,10.05,"$7,314"
2015-03-31,8.76,"$7,594"
2015-06-30,9.7,"$8,244"
2015-09-30,7.11,"$8,295"
2015-12-31,6.76,"$8,506"
2016-03-31,6.29,"$7,794"
2016-06-30,5.91,"$7,776"
2016-09-30,5.94,"$7,500"
2016-12-31,5.87,"$7,320"
2017-03-31,5.89,"$6,505"
2017-06-30,6.36,"$7,141"
2017-09-30,7.68,"$6,512"
2017-12-31,17.25,"$5,949"
2018-03-31,24.48,"$5,088"
2018-06-30,36.31,"$5,648"
2018-09-30,55.17,"$5,596"
2018-12-31,13.0,"$5,795"
2019-03-31,12.53,"$5,281"
2019-06-30,12.92,"$5,685"
2019-09-30,26.98,"$5,604"
2019-12-31,13.86,"$5,879"
2020-03-31,17.43,"$5,548"
2020-06-30,0.0,"$5,143"
2020-09-30,60.24,"$6,577"
2020-12-31,681.12,"$7,421"
2021-03-31,265.85,"$6,423"
2021-06-30,16.05,"$6,217"
2021-09-30,11.51,"$7,421"
2021-12-31,14.36,"$7,244"
2022-03-31,16.4,"$6,590"
2022-07-08,17.55,"$6,590"
