Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,23.34,"$1,668"
2010-03-31,24.03,$757
2010-06-30,20.05,"$1,613"
2010-09-30,26.19,"$1,755"
2010-12-31,16.94,"$1,886"
2011-03-31,15.51,"$4,077"
2011-06-30,14.93,"$1,972"
2011-09-30,9.76,"$1,959"
2011-12-31,10.01,"$1,974"
2012-03-31,13.1,"$3,793"
2012-06-30,12.24,"$2,061"
2012-09-30,15.54,"$2,283"
2012-12-31,15.95,"$2,246"
2013-03-31,14.64,"$3,728"
2013-06-30,14.15,"$3,728"
2013-09-30,11.28,"$2,073"
2013-12-31,13.7,"$2,306"
2014-03-31,16.47,"$2,386"
2014-06-30,16.09,"$2,429"
2014-09-30,15.78,"$2,411"
2015-03-31,16.15,"$2,560"
2015-06-30,16.24,"$2,483"
2015-09-30,12.9,"$2,456"
2015-12-31,11.86,"$2,655"
2016-03-31,13.35,"$2,755"
2016-06-30,15.13,"$2,505"
2016-09-30,15.74,"$3,399"
2016-12-31,17.25,"$2,606"
2017-03-31,17.38,"$2,473"
2017-06-30,19.94,"$2,609"
2017-09-30,21.19,"$3,360"
2017-12-31,25.98,"$2,600"
2018-03-31,26.56,"$3,099"
2018-06-30,36.15,"$2,712"
2018-09-30,52.78,"$2,519"
2018-12-31,68.24,"$2,890"
2019-03-31,81.43,"$3,024"
2019-06-30,54.45,"$4,877"
2019-09-30,55.2,"$5,314"
2020-06-30,35.63,"$5,046"
2020-09-30,25.13,"$5,308"
2020-12-31,29.63,"$5,502"
2021-03-31,24.97,"$5,924"
2021-06-30,24.02,"$5,284"
2021-09-30,25.16,"$5,330"
2021-12-31,25.05,"$3,600"
2022-07-08,24.37,"$3,600"
