Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,14.76,"$1,127"
2010-03-31,16.03,"$1,109"
2010-06-30,11.13,"$1,213"
2010-09-30,12.84,"$1,176"
2010-12-31,15.61,"$1,219"
2011-03-31,15.53,"$1,203"
2011-06-30,22.3,"$1,209"
2011-09-30,17.89,"$1,310"
2011-12-31,20.17,"$1,327"
2012-03-31,22.86,"$1,292"
2012-06-30,24.15,"$1,421"
2012-09-30,23.92,"$1,386"
2012-12-31,23.42,"$1,418"
2013-03-31,28.18,"$1,415"
2013-06-30,29.39,"$1,723"
2013-09-30,31.12,"$1,828"
2013-12-31,32.95,"$1,966"
2014-03-31,35.02,"$2,130"
2014-06-30,32.29,"$2,421"
2014-09-30,28.85,"$2,511"
2014-12-31,25.25,"$2,641"
2015-03-31,28.08,"$2,555"
2015-06-30,25.19,"$2,592"
2015-09-30,17.53,"$2,778"
2015-12-31,18.41,"$2,839"
2016-03-31,14.74,"$2,727"
2016-06-30,13.0,"$2,894"
2016-09-30,16.3,"$2,956"
2016-12-31,15.45,"$2,872"
2017-03-31,17.14,"$2,811"
2017-06-30,17.82,"$3,078"
2017-09-30,19.2,"$3,078"
2017-12-31,26.73,"$3,307"
2018-03-31,19.56,"$3,131"
2018-06-30,20.57,"$3,357"
2018-09-30,22.84,"$3,439"
2018-12-31,13.93,"$3,526"
2019-03-31,10.18,"$3,490"
2019-06-30,8.7,"$3,617"
2019-09-30,8.28,"$3,600"
2019-12-31,9.43,"$3,671"
2020-03-31,9.76,"$3,534"
2020-06-30,7.84,"$3,682"
2020-09-30,9.39,"$3,376"
2020-12-31,10.01,"$2,853"
2021-03-31,14.68,"$2,694"
2021-06-30,27.79,"$2,775"
2021-09-30,27.69,"$2,779"
2021-12-31,23.07,"$2,734"
2022-03-31,21.56,"$2,532"
2022-07-08,22.4,"$2,532"
