Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,29.29,$116
2010-03-31,38.77,$85
2010-06-30,56.28,$215
2010-09-30,49.21,$148
2010-12-31,38.01,$137
2011-03-31,25.62,$132
2011-06-30,20.63,$250
2011-09-30,11.15,$166
2011-12-31,12.84,$149
2012-03-31,12.82,$138
2012-06-30,12.27,$271
2012-09-30,16.08,$165
2012-12-31,18.79,$157
2013-03-31,19.93,$148
2013-06-30,22.17,$284
2013-09-30,23.08,$185
2013-12-31,27.87,$162
2014-03-31,29.34,$167
2014-06-30,25.51,$303
2014-09-30,30.51,$173
2014-12-31,35.77,$168
2015-03-31,44.02,$251
2015-06-30,50.08,$409
2015-09-30,52.71,$280
2015-12-31,37.25,$-141
2016-03-31,36.45,$288
2016-06-30,24.78,$439
2016-09-30,27.16,$303
2016-12-31,23.0,$162
2017-03-31,23.27,$168
2017-06-30,24.3,$339
2017-09-30,25.4,$197
2017-12-31,26.03,$179
2018-03-31,11.48,$189
2018-06-30,12.33,$379
2018-09-30,10.24,$221
2018-12-31,9.63,$219
2019-03-31,20.02,$265
2019-06-30,24.89,$477
2019-09-30,34.31,$306
2019-12-31,40.34,$281
2020-03-31,40.92,$253
2020-06-30,0.0,$185
2020-09-30,0.0,$338
2020-12-31,0.0,$278
2021-03-31,0.0,$324
2021-06-30,38.16,$515
2021-09-30,42.22,$393
2021-12-31,37.94,$365
2022-03-31,34.02,$364
2022-07-08,30.54,$364
