Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,87.65,$737
2010-03-31,104.61,$737
2010-06-30,66.84,$769
2010-09-30,57.74,$817
2010-12-31,55.86,$852
2011-03-31,43.32,$881
2011-06-30,29.62,$938
2011-09-30,19.03,$985
2011-12-31,22.46,$973
2012-03-31,20.83,"$1,015"
2012-06-30,18.65,"$1,028"
2012-09-30,16.2,"$1,033"
2012-12-31,17.9,"$1,034"
2013-03-31,20.39,"$1,024"
2013-06-30,16.63,"$1,063"
2013-09-30,18.84,"$1,075"
2013-12-31,19.57,"$1,084"
2014-03-31,19.12,"$1,084"
2014-06-30,20.85,"$1,165"
2014-09-30,19.96,"$1,224"
2014-12-31,22.48,"$1,221"
2015-03-31,22.1,"$1,206"
2015-06-30,19.36,"$1,272"
2015-09-30,17.22,"$1,313"
2015-12-31,15.4,"$1,305"
2016-03-31,14.97,"$1,303"
2016-06-30,12.15,"$1,344"
2016-09-30,12.22,"$1,339"
2016-12-31,16.41,"$1,265"
2017-03-31,16.63,"$1,287"
2017-06-30,16.86,"$1,308"
2017-09-30,18.01,"$1,325"
2017-12-31,21.94,"$1,346"
2018-03-31,21.49,"$1,395"
2018-06-30,22.05,"$1,457"
2018-09-30,21.77,"$1,466"
2018-12-31,14.94,"$1,482"
2019-03-31,16.41,"$1,469"
2019-06-30,14.1,"$1,516"
2019-09-30,13.62,"$1,552"
2019-12-31,15.42,"$1,537"
2020-03-31,9.62,"$1,507"
2020-06-30,15.98,"$1,108"
2020-09-30,18.03,"$1,190"
2020-12-31,22.5,"$1,304"
2021-03-31,26.39,"$1,398"
2021-06-30,22.93,"$1,581"
2021-09-30,21.18,"$1,713"
2021-12-31,20.67,"$1,770"
2022-03-31,19.29,"$1,815"
2022-07-08,13.33,"$1,815"
