Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.69,"$39,093"
2010-03-31,14.2,"$36,204"
2010-06-30,10.85,"$36,928"
2010-09-30,12.99,"$35,373"
2010-12-31,12.77,"$41,062"
2011-03-31,12.34,"$38,329"
2011-06-30,11.05,"$35,623"
2011-09-30,8.73,"$35,364"
2011-12-31,10.95,"$37,226"
2012-03-31,12.69,"$35,080"
2012-06-30,13.98,"$36,397"
2012-09-30,14.01,"$36,254"
2012-12-31,12.77,"$38,953"
2013-03-31,13.65,"$34,943"
2013-06-30,13.7,"$35,059"
2013-09-30,14.43,"$35,661"
2013-12-31,16.7,"$7,582"
2014-03-31,16.03,"$33,548"
2014-06-30,15.8,"$32,260"
2014-09-30,15.1,"$32,107"
2014-12-31,14.03,"$19,269"
2015-03-31,0.0,"$26,239"
2015-06-30,0.0,"$29,226"
2015-09-30,0.0,"$28,028"
2015-12-31,0.0,"$33,892"
2016-03-31,37.06,"$27,845"
2016-06-30,23.5,"$33,494"
2016-09-30,22.86,"$29,266"
2016-12-31,31.4,"$28,864"
2017-03-31,27.41,"$26,881"
2017-06-30,30.31,"$29,097"
2017-09-30,27.75,"$30,662"
2017-12-31,0.0,"$12,639"
2018-03-31,0.0,"$27,788"
2018-06-30,0.0,"$29,162"
2018-09-30,0.0,"$23,392"
2018-12-31,0.0,"$16,670"
2019-03-31,0.0,"$22,202"
2019-06-30,0.0,"$23,414"
2019-09-30,0.0,"$23,360"
2019-12-31,0.0,"$21,245"
2020-03-31,0.0,"$19,490"
2020-06-30,0.0,"$16,805"
2020-09-30,17.2,"$18,529"
2020-12-31,18.85,"$21,009"
2021-03-31,0.0,"$17,071"
2021-06-30,0.0,"$18,279"
2021-09-30,0.0,"$18,429"
2021-12-31,0.0,"$20,417"
2022-03-31,0.0,"$17,040"
2022-07-08,0.0,"$17,040"
