Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.7,"$3,004"
2010-03-31,10.92,"$3,205"
2010-06-30,8.33,"$3,496"
2010-09-30,8.56,"$3,740"
2010-12-31,9.28,"$3,525"
2011-03-31,9.79,"$3,392"
2011-06-30,9.55,"$3,458"
2011-09-30,8.44,"$3,466"
2011-12-31,11.89,"$3,419"
2012-03-31,16.75,"$3,121"
2012-06-30,16.16,"$3,335"
2012-09-30,13.99,"$3,390"
2012-12-31,16.0,"$2,979"
2013-03-31,17.35,"$2,885"
2013-06-30,15.36,"$3,047"
2013-09-30,19.06,"$3,244"
2013-12-31,18.41,"$3,029"
2014-03-31,18.74,"$2,983"
2014-06-30,18.75,"$3,292"
2014-09-30,17.18,"$3,501"
2014-12-31,17.14,"$3,269"
2015-03-31,17.31,"$3,150"
2015-06-30,15.52,"$3,232"
2015-09-30,15.02,"$3,429"
2015-12-31,16.49,"$3,189"
2016-03-31,17.16,"$3,008"
2016-06-30,18.15,"$3,273"
2016-09-30,19.27,"$3,675"
2016-12-31,18.87,"$3,414"
2017-03-31,19.15,"$3,402"
2017-06-30,17.14,"$3,693"
2017-09-30,18.6,"$4,116"
2017-12-31,25.93,"$3,750"
2018-03-31,23.46,"$3,789"
2018-06-30,22.91,"$4,017"
2018-09-30,20.89,"$4,261"
2018-12-31,15.47,"$3,717"
2019-03-31,17.78,"$3,594"
2019-06-30,19.38,"$3,668"
2019-09-30,22.32,"$3,771"
2019-12-31,22.96,"$3,350"
2020-03-31,18.09,"$3,329"
2020-06-30,22.65,"$3,239"
2020-09-30,25.84,"$3,817"
2020-12-31,26.5,"$4,076"
2021-03-31,27.77,"$4,289"
2021-06-30,26.16,"$4,580"
2021-09-30,24.2,"$4,643"
2021-12-31,22.52,"$4,832"
2022-03-31,20.85,"$4,905"
2022-07-08,17.8,"$4,905"
