Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,47.85,"$4,006"
2010-03-31,13.76,"$5,091"
2010-06-30,7.51,"$4,642"
2010-09-30,6.24,"$4,722"
2010-12-31,5.95,"$4,612"
2011-03-31,6.41,"$4,694"
2011-06-30,5.83,"$4,556"
2011-09-30,4.47,"$4,706"
2011-12-31,5.23,"$4,569"
2012-03-31,6.42,"$5,500"
2012-06-30,8.36,"$5,670"
2012-09-30,8.36,"$6,390"
2012-12-31,7.79,"$6,211"
2013-03-31,8.68,"$6,032"
2013-06-30,7.56,"$6,095"
2013-09-30,8.49,"$6,089"
2013-12-31,9.45,"$5,960"
2014-03-31,9.33,"$5,773"
2014-06-30,9.79,"$5,865"
2014-09-30,9.72,"$6,029"
2014-12-31,9.5,"$6,202"
2015-03-31,9.06,"$6,045"
2015-06-30,10.93,"$6,072"
2015-09-30,8.91,"$6,304"
2015-12-31,9.1,"$6,617"
2016-03-31,9.0,"$6,681"
2016-06-30,8.07,"$6,732"
2016-09-30,9.29,"$6,978"
2016-12-31,11.55,"$7,128"
2017-03-31,12.05,"$7,131"
2017-06-30,11.13,"$7,359"
2017-09-30,11.07,"$7,705"
2017-12-31,26.8,"$7,804"
2018-03-31,19.72,"$7,828"
2018-06-30,13.66,"$8,237"
2018-09-30,12.49,"$8,071"
2018-12-31,6.05,"$8,241"
2019-03-31,6.44,"$8,384"
2019-06-30,7.48,"$8,454"
2019-09-30,7.73,"$8,297"
2019-12-31,8.97,"$8,631"
2020-03-31,9.58,"$8,333"
2020-06-30,0.0,"$7,414"
2020-09-30,34.97,"$8,041"
2020-12-31,18.89,"$7,855"
2021-03-31,8.17,"$7,552"
2021-06-30,6.05,"$7,770"
2021-09-30,5.97,"$8,212"
2021-12-31,5.36,"$8,499"
2022-03-31,5.14,"$8,560"
2022-07-08,4.27,"$8,560"
