Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,29.65,$93
2010-03-31,22.3,$99
2010-06-30,19.64,$100
2010-09-30,21.58,$101
2010-12-31,22.92,$106
2011-03-31,29.79,$113
2011-06-30,25.74,$110
2011-09-30,19.29,$104
2011-12-31,17.14,$112
2012-03-31,21.87,$119
2012-06-30,20.53,$123
2012-09-30,22.18,$119
2012-12-31,19.64,$132
2013-03-31,18.17,$136
2013-06-30,19.63,$137
2013-09-30,24.0,$131
2013-12-31,28.94,$142
2014-03-31,24.38,$140
2014-06-30,22.26,$141
2014-09-30,20.08,$144
2014-12-31,20.26,$162
2015-03-31,25.57,$155
2015-06-30,27.48,$156
2015-09-30,25.71,$153
2015-12-31,26.61,$167
2016-03-31,24.47,$171
2016-06-30,27.35,$173
2016-09-30,28.6,$168
2016-12-31,12.06,$201
2017-03-31,15.86,$197
2017-06-30,14.85,$192
2017-09-30,13.7,$193
2017-12-31,35.93,$208
2018-03-31,37.27,$213
2018-06-30,42.09,$212
2018-09-30,47.17,$211
2018-12-31,31.03,$223
2019-03-31,39.4,$232
2019-06-30,42.4,$230
2019-09-30,44.41,$229
2019-12-31,45.95,$248
2020-03-31,48.0,$270
2020-06-30,59.06,$301
2020-09-30,61.31,$278
2020-12-31,64.83,$295
2021-03-31,58.29,$299
2021-06-30,62.81,$305
2021-09-30,67.51,$307
2021-12-31,73.56,$328
2022-03-31,37.61,$304
2022-07-08,35.27,$304
