Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,18.22,$904
2010-03-31,23.33,$750
2010-06-30,16.16,"$1,144"
2010-09-30,17.55,"$1,657"
2010-12-31,17.53,"$1,015"
2011-03-31,15.16,$928
2011-06-30,13.73,"$1,663"
2011-09-30,9.82,"$2,144"
2011-12-31,10.11,"$1,107"
2012-03-31,12.26,"$1,063"
2012-06-30,11.26,"$1,650"
2012-09-30,10.74,"$2,280"
2012-12-31,12.12,"$1,304"
2013-03-31,16.03,"$1,039"
2013-06-30,20.52,"$1,753"
2013-09-30,17.46,"$2,579"
2013-12-31,18.16,"$1,302"
2014-03-31,22.66,"$1,119"
2014-06-30,17.29,"$2,009"
2014-09-30,16.26,"$2,557"
2014-12-31,18.46,"$1,282"
2015-03-31,16.48,"$1,492"
2015-06-30,17.44,"$1,828"
2015-09-30,33.73,"$1,838"
2015-12-31,33.93,"$1,456"
2016-03-31,32.08,"$2,095"
2016-06-30,25.2,"$1,906"
2016-09-30,12.94,"$2,190"
2016-12-31,14.38,"$1,450"
2017-03-31,14.31,"$1,749"
2017-06-30,16.61,"$2,102"
2017-09-30,15.53,"$2,956"
2017-12-31,15.1,"$1,655"
2018-03-31,17.7,"$1,660"
2018-06-30,16.97,"$2,479"
2018-09-30,14.49,"$3,208"
2018-12-31,12.34,"$1,805"
2019-03-31,16.65,"$1,422"
2019-06-30,15.53,"$2,599"
2019-09-30,15.09,"$3,422"
2019-12-31,16.98,"$2,111"
2020-03-31,16.29,"$1,312"
2020-06-30,58.71,$138
2020-09-30,0.0,"$1,229"
2020-12-31,0.0,$407
2021-03-31,0.0,$137
2021-06-30,0.0,$446
2021-09-30,0.0,"$2,104"
2021-12-31,0.0,"$1,681"
2022-07-08,0.0,"$1,681"
