Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,8.13,$278
2010-03-31,8.85,$427
2010-06-30,13.63,$256
2010-09-30,11.85,$249
2010-12-31,11.53,$287
2011-03-31,14.05,$401
2011-06-30,10.22,$261
2011-09-30,14.82,$250
2011-12-31,19.85,$361
2012-03-31,20.03,$366
2012-06-30,33.33,$242
2012-09-30,14.91,$247
2012-12-31,14.57,$319
2013-03-31,15.41,$381
2013-06-30,11.71,$280
2013-09-30,13.16,$260
2013-12-31,15.52,$355
2014-03-31,16.46,$460
2014-06-30,19.45,$283
2014-09-30,14.8,$272
2014-12-31,14.51,$378
2015-03-31,13.96,$442
2015-06-30,23.47,$272
2015-09-30,49.91,$272
2015-12-31,0.0,$275
2016-03-31,0.0,$450
2016-06-30,200.92,$325
2016-09-30,69.05,$334
2016-12-31,37.64,$430
2017-03-31,28.28,$548
2017-06-30,24.16,$342
2017-09-30,22.54,$336
2017-12-31,15.56,$455
2018-03-31,10.74,$575
2018-06-30,12.21,$356
2018-09-30,12.21,$322
2018-12-31,12.04,$501
2019-03-31,16.97,$598
2019-06-30,18.79,$334
2019-09-30,19.17,$326
2019-12-31,21.93,$478
2020-03-31,19.28,$537
2020-06-30,16.73,$327
2020-09-30,14.19,$347
2020-12-31,15.99,$486
2021-03-31,17.39,$633
2021-06-30,16.92,$373
2021-09-30,15.8,$381
2021-12-31,18.51,$563
2022-03-31,18.96,$824
2022-07-08,17.65,$824
