Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,12.46,"$5,186"
2010-03-31,7.1,"$5,171"
2010-06-30,5.53,"$5,809"
2010-09-30,6.95,"$5,693"
2010-12-31,11.53,"$5,835"
2011-03-31,29.81,"$4,786"
2011-06-30,0.0,"$5,563"
2011-09-30,0.0,"$5,830"
2011-12-31,0.0,"$5,888"
2012-03-31,0.0,"$5,503"
2012-06-30,0.0,"$6,012"
2012-09-30,0.0,"$6,758"
2012-12-31,46.37,"$7,781"
2013-03-31,29.45,"$6,327"
2013-06-30,15.1,"$5,915"
2013-09-30,13.19,"$5,921"
2013-12-31,20.88,"$6,654"
2014-03-31,26.99,"$5,029"
2014-06-30,22.53,"$5,800"
2014-09-30,18.06,"$6,213"
2014-12-31,11.42,"$8,342"
2015-03-31,6.99,"$6,320"
2015-06-30,5.46,"$6,037"
2015-09-30,5.03,"$6,442"
2015-12-31,8.0,"$6,746"
2016-03-31,16.57,"$4,791"
2016-06-30,47.49,"$5,270"
2016-09-30,59.94,"$6,051"
2016-12-31,9.77,"$7,741"
2017-03-31,6.43,"$6,356"
2017-06-30,5.31,"$5,966"
2017-09-30,3.93,"$6,276"
2017-12-31,5.88,"$5,990"
2018-03-31,8.25,"$5,108"
2018-06-30,47.24,"$5,050"
2018-09-30,0.0,"$5,492"
2018-12-31,0.0,"$6,496"
2019-03-31,0.0,"$5,291"
2019-06-30,0.0,"$4,818"
2019-09-30,0.0,"$4,657"
2019-12-31,0.0,"$4,014"
2020-03-31,0.0,"$3,779"
2020-06-30,0.0,"$4,246"
2020-09-30,0.0,"$5,390"
2020-12-31,0.0,"$5,969"
2021-03-31,21.64,"$6,194"
2021-06-30,6.68,"$6,269"
2021-09-30,3.71,"$5,779"
2021-12-31,6.05,"$8,648"
2022-03-31,6.16,"$5,177"
2022-07-08,4.45,"$5,177"
