Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,10.2,$97
2010-03-31,10.38,$99
2010-06-30,9.58,$115
2010-09-30,12.82,$119
2010-12-31,13.65,$105
2011-03-31,14.97,$124
2011-06-30,13.72,$127
2011-09-30,11.8,$131
2011-12-31,12.1,$132
2012-03-31,15.67,$135
2012-06-30,13.84,$144
2012-09-30,15.23,$156
2012-12-31,18.17,$135
2013-03-31,18.24,$154
2013-06-30,22.48,$162
2013-09-30,23.71,$178
2013-12-31,25.13,$170
2014-03-31,25.13,$184
2014-06-30,20.05,$196
2014-09-30,15.9,$198
2014-12-31,19.46,$174
2015-03-31,20.39,$188
2015-06-30,19.45,$199
2015-09-30,20.36,$211
2015-12-31,18.26,$205
2016-03-31,20.08,$208
2016-06-30,20.36,$210
2016-09-30,22.42,$213
2016-12-31,23.88,$229
2017-03-31,25.67,$222
2017-06-30,25.23,$229
2017-09-30,21.64,$225
2017-12-31,19.53,$228
2018-03-31,20.63,$227
2018-06-30,20.03,$238
2018-09-30,21.13,$248
2018-12-31,22.28,$260
2019-03-31,23.06,$244
2019-06-30,25.26,$254
2019-09-30,25.91,$254
2019-12-31,29.58,$240
2020-03-31,21.67,$258
2020-06-30,28.91,$233
2020-09-30,33.11,$301
2020-12-31,26.31,$301
2021-03-31,28.35,$288
2021-06-30,24.8,$311
2021-09-30,22.76,$348
2021-12-31,27.43,$398
2022-03-31,22.57,$402
2022-07-08,26.35,$402
