Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,51.17,$323
2010-03-31,47.49,$329
2010-06-30,39.95,$351
2010-09-30,33.78,$344
2010-12-31,27.22,$389
2011-03-31,33.55,$388
2011-06-30,34.91,$426
2011-09-30,31.48,$447
2011-12-31,37.64,$497
2012-03-31,41.01,$495
2012-06-30,39.41,$537
2012-09-30,32.06,$538
2012-12-31,30.72,$609
2013-03-31,28.86,$611
2013-06-30,29.48,$579
2013-09-30,22.53,$499
2013-12-31,22.96,$576
2014-03-31,32.93,$465
2014-06-30,33.84,$512
2014-09-30,40.05,$550
2014-12-31,47.27,$605
2015-03-31,39.98,$532
2015-06-30,36.1,$586
2015-09-30,31.74,$590
2015-12-31,35.19,$677
2016-03-31,36.45,$595
2016-06-30,37.5,$670
2016-09-30,39.08,$683
2016-12-31,33.93,$759
2017-03-31,38.67,$680
2017-06-30,44.8,$759
2017-09-30,45.04,$808
2017-12-31,64.25,$892
2018-03-31,62.9,$848
2018-06-30,70.47,$909
2018-09-30,85.8,$921
2018-12-31,50.46,"$1,047"
2019-03-31,59.37,$974
2019-06-30,51.78,"$1,099"
2019-09-30,49.04,"$1,128"
2019-12-31,51.18,"$1,278"
2020-03-31,42.65,"$1,100"
2020-06-30,59.92,$852
2020-09-30,80.81,"$1,078"
2020-12-31,92.86,"$1,329"
2021-03-31,76.18,"$1,292"
2021-06-30,68.73,"$1,464"
2021-09-30,71.52,"$1,403"
2021-12-31,76.99,"$1,551"
2022-03-31,67.09,"$1,488"
2022-07-08,46.44,"$1,488"
