Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,24.55,$396
2010-03-31,34.85,$458
2010-06-30,41.6,$412
2010-09-30,41.58,$414
2010-12-31,24.03,$436
2011-03-31,19.63,$536
2011-06-30,18.39,$473
2011-09-30,15.52,$472
2011-12-31,15.95,$495
2012-03-31,16.41,$595
2012-06-30,14.92,$519
2012-09-30,11.52,$512
2012-12-31,16.23,$532
2013-03-31,14.51,$612
2013-06-30,16.45,$547
2013-09-30,21.41,$540
2013-12-31,22.83,$557
2014-03-31,22.17,$637
2014-06-30,25.35,$565
2014-09-30,22.43,$560
2014-12-31,28.01,$596
2015-03-31,37.28,$699
2015-06-30,30.83,$628
2015-09-30,24.21,$626
2015-12-31,26.83,$650
2016-03-31,17.76,$802
2016-06-30,25.04,$707
2016-09-30,22.17,$703
2016-12-31,20.39,$729
2017-03-31,24.29,$883
2017-06-30,18.34,$796
2017-09-30,21.28,$796
2017-12-31,26.37,$826
2018-03-31,27.45,"$1,014"
2018-06-30,34.02,$922
2018-09-30,36.46,$925
2018-12-31,26.85,$967
2019-03-31,29.49,"$1,153"
2019-06-30,28.4,"$1,043"
2019-09-30,24.4,"$1,043"
2019-12-31,21.84,"$1,075"
2020-03-31,10.28,"$1,229"
2020-06-30,15.11,$993
2020-09-30,15.86,"$1,008"
2020-12-31,22.05,"$1,056"
2021-03-31,22.71,"$1,287"
2021-06-30,30.48,"$1,185"
2021-09-30,35.17,"$1,210"
2021-12-31,36.64,"$1,291"
2022-03-31,29.38,"$1,578"
2022-07-08,30.29,"$1,578"
