Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,19.51,$97
2010-03-31,20.43,$84
2010-06-30,20.35,$103
2010-09-30,23.01,$82
2010-12-31,28.93,$88
2011-03-31,33.36,$88
2011-06-30,32.71,$115
2011-09-30,26.96,$80
2011-12-31,24.7,$113
2012-03-31,26.33,$101
2012-06-30,22.45,$127
2012-09-30,19.92,$92
2012-12-31,22.93,$117
2013-03-31,25.29,$102
2013-06-30,22.86,$128
2013-09-30,21.97,$106
2013-12-31,22.24,$131
2014-03-31,23.53,$99
2014-06-30,22.15,$142
2014-09-30,21.6,$102
2014-12-31,27.3,$138
2015-03-31,23.02,$116
2015-06-30,24.11,$155
2015-09-30,20.45,$109
2015-12-31,16.75,$135
2016-03-31,18.23,$132
2016-06-30,23.95,$159
2016-09-30,30.86,$129
2016-12-31,36.06,$147
2017-03-31,43.86,$199
2017-06-30,55.73,$253
2017-09-30,47.53,$227
2017-12-31,40.03,$292
2018-03-31,38.93,$260
2018-06-30,31.5,$309
2018-09-30,29.95,$245
2018-12-31,27.76,$356
2019-03-31,28.73,$303
2019-06-30,26.56,$393
2019-09-30,31.54,$290
2019-12-31,30.35,$332
2020-03-31,23.57,$273
2020-06-30,28.31,$389
2020-09-30,36.51,$332
2020-12-31,43.83,$383
2021-03-31,36.11,$332
2021-06-30,35.36,$396
2021-09-30,39.82,$330
2021-12-31,44.63,$359
2022-03-31,21.69,$394
2022-07-08,24.28,$394
