Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,13.68,$503
2010-03-31,15.23,$442
2010-06-30,12.62,$462
2010-09-30,12.24,$466
2010-12-31,13.31,$485
2011-03-31,13.15,$453
2011-06-30,11.58,$506
2011-09-30,9.82,$509
2011-12-31,11.88,$549
2012-03-31,11.07,$502
2012-06-30,9.95,$526
2012-09-30,12.6,$479
2012-12-31,12.88,$316
2013-03-31,16.63,$593
2013-06-30,16.02,$598
2013-09-30,16.4,$512
2013-12-31,20.61,$415
2014-03-31,19.21,$543
2014-06-30,19.61,$569
2014-09-30,21.4,$558
2014-12-31,29.27,$573
2015-03-31,36.96,$546
2015-06-30,40.72,$545
2015-09-30,31.48,$526
2015-12-31,21.46,$589
2016-03-31,21.02,$504
2016-06-30,21.3,$533
2016-09-30,21.31,$507
2016-12-31,22.95,$566
2017-03-31,21.33,$524
2017-06-30,20.26,$568
2017-09-30,21.12,$568
2017-12-31,24.73,$612
2018-03-31,26.09,$548
2018-06-30,20.76,$620
2018-09-30,22.95,$595
2018-12-31,16.06,$649
2019-03-31,17.0,$578
2019-06-30,18.58,$639
2019-09-30,18.26,$615
2019-12-31,19.41,$656
2020-03-31,12.9,$601
2020-06-30,14.83,$550
2020-09-30,16.55,$572
2020-12-31,24.04,$668
2021-03-31,23.37,$597
2021-06-30,20.4,$621
2021-09-30,21.16,$621
2021-12-31,21.02,$667
2022-03-31,24.26,$559
2022-07-08,21.22,$559
