Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,39.82,$47
2010-03-31,27.27,$50
2010-06-30,19.66,$56
2010-09-30,17.75,$66
2010-12-31,18.41,$47
2011-03-31,18.65,$44
2011-06-30,22.63,$52
2011-09-30,21.86,$53
2011-12-31,34.92,$47
2012-03-31,42.24,$50
2012-06-30,35.67,$59
2012-09-30,35.49,$57
2012-12-31,47.74,$48
2013-03-31,53.46,$51
2013-06-30,58.46,$58
2013-09-30,68.05,$65
2013-12-31,54.13,$64
2014-03-31,47.63,$60
2014-06-30,50.86,$68
2014-09-30,47.52,$78
2014-12-31,52.01,$76
2015-03-31,60.72,$74
2015-06-30,56.61,$81
2015-09-30,57.39,$91
2015-12-31,69.96,$87
2016-03-31,62.81,$85
2016-06-30,62.43,$94
2016-09-30,69.72,$106
2016-12-31,62.59,$104
2017-03-31,66.27,$100
2017-06-30,65.56,$112
2017-09-30,63.58,$129
2017-12-31,72.58,$129
2018-03-31,67.71,$129
2018-06-30,69.88,$140
2018-09-30,60.25,$160
2018-12-31,47.88,$153
2019-03-31,53.91,$141
2019-06-30,56.5,$151
2019-09-30,66.92,$169
2019-12-31,73.8,$167
2020-03-31,64.47,$166
2020-06-30,85.12,$186
2020-09-30,84.09,$259
2020-12-31,103.97,$233
2021-03-31,95.52,$254
2021-06-30,88.6,$293
2021-09-30,108.41,$324
2021-12-31,97.16,$337
2022-03-31,84.16,$378
2022-07-08,68.66,$378
