Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,25.93,"$3,714"
2010-03-31,18.43,"$3,963"
2010-06-30,9.45,"$4,651"
2010-09-30,9.91,"$4,699"
2010-12-31,11.88,"$4,606"
2011-03-31,11.15,"$5,027"
2011-06-30,10.84,"$5,653"
2011-09-30,7.1,"$5,533"
2011-12-31,8.06,"$5,056"
2012-03-31,10.56,"$5,212"
2012-06-30,10.07,"$5,112"
2012-09-30,13.88,"$4,852"
2012-12-31,16.63,"$4,377"
2013-03-31,17.64,"$4,594"
2013-06-30,15.34,"$4,800"
2013-09-30,17.17,"$4,596"
2013-12-31,15.07,"$4,590"
2014-03-31,10.8,"$4,476"
2014-06-30,10.19,"$4,692"
2014-09-30,10.66,"$4,729"
2014-12-31,8.15,"$4,283"
2015-03-31,8.35,"$3,679"
2015-06-30,7.26,"$3,505"
2015-09-30,0.0,"$3,408"
2015-12-31,0.0,"$2,713"
2016-03-31,0.0,"$2,592"
2016-06-30,0.0,"$2,927"
2016-09-30,0.0,"$2,684"
2016-12-31,0.0,"$2,592"
2017-03-31,0.0,"$2,692"
2017-06-30,0.0,"$2,857"
2017-09-30,0.0,"$2,997"
2017-12-31,0.0,"$3,016"
2018-03-31,0.0,"$3,203"
2018-06-30,0.0,"$3,349"
2018-09-30,59.5,"$3,260"
2018-12-31,8.62,"$2,817"
2019-03-31,9.14,"$2,662"
2019-06-30,10.64,"$2,591"
2019-09-30,11.68,"$2,507"
2019-12-31,23.28,"$2,286"
2020-03-31,11.68,"$2,085"
2020-06-30,23.04,"$1,631"
2020-09-30,5.98,"$2,275"
2020-12-31,6.42,"$2,510"
2021-03-31,5.41,"$2,991"
2021-06-30,4.12,"$3,612"
2021-09-30,3.15,"$4,080"
2021-12-31,2.85,"$3,835"
2022-03-31,3.6,"$3,891"
2022-07-08,2.53,"$3,891"
