Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,82.29,$139
2010-03-31,11.3,$135
2010-06-30,10.11,$101
2010-09-30,9.33,$157
2010-12-31,10.49,$142
2011-03-31,13.11,$134
2011-06-30,10.06,$148
2011-09-30,9.94,$159
2011-12-31,17.09,$155
2012-03-31,17.64,$151
2012-06-30,16.15,$146
2012-09-30,17.03,$183
2012-12-31,13.2,$169
2013-03-31,14.07,$166
2013-06-30,13.89,$155
2013-09-30,16.65,$178
2013-12-31,17.87,$167
2014-03-31,14.01,$174
2014-06-30,20.61,$197
2014-09-30,18.26,$202
2014-12-31,18.81,$189
2015-03-31,20.29,$181
2015-06-30,17.51,$200
2015-09-30,16.08,$198
2015-12-31,17.42,$182
2016-03-31,16.63,$177
2016-06-30,19.12,$194
2016-09-30,22.41,$180
2016-12-31,22.15,$174
2017-03-31,27.57,$185
2017-06-30,23.9,$110
2017-09-30,27.96,$189
2017-12-31,37.44,$186
2018-03-31,30.41,$192
2018-06-30,34.03,$29
2018-09-30,33.15,$193
2018-12-31,15.06,$196
2019-03-31,13.15,$160
2019-06-30,13.14,$91
2019-09-30,13.76,$156
2019-12-31,15.19,$154
2020-03-31,19.32,$155
2020-06-30,34.53,$139
2020-09-30,40.93,$151
2020-12-31,56.14,$156
2021-03-31,47.67,$172
2021-06-30,31.64,$176
2021-09-30,28.21,$176
2021-12-31,29.12,$186
2022-03-31,19.54,$189
2022-07-08,16.07,$189
