Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,19.11,$610
2010-03-31,11.12,$918
2010-06-30,10.11,$480
2010-09-30,9.38,$632
2010-12-31,13.53,$713
2011-03-31,15.3,$977
2011-06-30,11.56,$648
2011-09-30,12.13,$671
2011-12-31,10.67,$642
2012-03-31,10.5,$613
2012-06-30,13.75,$425
2012-09-30,14.86,$568
2012-12-31,12.67,$736
2013-03-31,16.08,$961
2013-06-30,10.28,$767
2013-09-30,12.21,$734
2013-12-31,23.96,$878
2014-03-31,8.62,"$1,580"
2014-06-30,12.99,$688
2014-09-30,11.93,$592
2014-12-31,8.04,$824
2015-03-31,14.68,"$1,013"
2015-06-30,12.53,$458
2015-09-30,11.56,$438
2015-12-31,21.95,$444
2016-03-31,22.09,$574
2016-06-30,25.6,$393
2016-09-30,18.44,$469
2016-12-31,22.48,$541
2017-03-31,18.55,$734
2017-06-30,15.18,$458
2017-09-30,23.8,$537
2017-12-31,13.68,$705
2018-03-31,12.42,"$1,019"
2018-06-30,16.13,$543
2018-09-30,15.22,$647
2018-12-31,18.24,$812
2019-03-31,30.62,$866
2019-06-30,29.37,$435
2019-09-30,21.5,$479
2019-12-31,21.34,$615
2020-03-31,15.63,$640
2020-06-30,16.76,$299
2020-09-30,12.34,$400
2020-12-31,17.49,$454
2021-03-31,14.9,$802
2021-06-30,22.71,$368
2021-09-30,27.8,$533
2021-12-31,26.22,$676
2022-03-31,45.93,$912
2022-07-08,44.14,$912
