Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,21.47,$107
2010-03-31,20.82,$94
2010-06-30,24.0,$130
2010-09-30,21.03,$124
2010-12-31,26.94,$116
2011-03-31,27.48,$102
2011-06-30,21.08,$134
2011-09-30,16.71,$135
2011-12-31,22.57,$142
2012-03-31,20.98,$113
2012-06-30,29.23,$148
2012-09-30,24.99,$166
2012-12-31,30.56,$153
2013-03-31,36.7,$136
2013-06-30,36.0,$181
2013-09-30,47.88,$216
2013-12-31,46.68,$205
2014-03-31,46.26,$184
2014-06-30,39.08,$232
2014-09-30,33.5,$270
2014-12-31,43.28,$218
2015-03-31,37.82,$200
2015-06-30,31.43,$252
2015-09-30,28.31,$293
2015-12-31,27.85,$215
2016-03-31,27.3,$189
2016-06-30,25.72,$245
2016-09-30,24.72,$253
2016-12-31,24.9,$219
2017-03-31,21.46,$162
2017-06-30,18.8,$248
2017-09-30,21.31,$247
2017-12-31,23.45,$206
2018-03-31,22.29,$190
2018-06-30,36.95,$273
2018-09-30,33.67,$307
2018-12-31,30.76,$225
2019-03-31,32.5,$252
2019-06-30,39.97,$318
2019-09-30,36.81,$378
2019-12-31,41.3,$301
2020-03-31,42.64,$331
2020-06-30,48.17,$452
2020-09-30,63.1,$493
2020-12-31,64.07,$461
2021-03-31,62.53,$545
2021-06-30,53.28,$603
2021-09-30,64.61,$562
2021-12-31,490.39,$348
2022-03-31,0.0,$430
2022-07-08,0.0,$430
