Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,8.84,"$3,365"
2010-03-31,9.57,"$2,345"
2010-06-30,9.97,"$2,574"
2010-09-30,11.57,"$2,862"
2010-12-31,11.81,"$3,562"
2011-03-31,12.23,"$2,425"
2011-06-30,12.9,"$2,816"
2011-09-30,11.31,"$3,274"
2011-12-31,12.65,"$4,111"
2012-03-31,13.29,"$2,743"
2012-06-30,11.92,"$3,168"
2012-09-30,11.61,"$3,569"
2012-12-31,11.78,"$4,153"
2013-03-31,13.81,"$2,535"
2013-06-30,13.73,"$2,904"
2013-09-30,18.2,"$3,466"
2013-12-31,19.55,"$4,179"
2014-03-31,18.42,"$2,724"
2014-06-30,19.02,"$3,204"
2014-09-30,13.97,"$3,354"
2014-12-31,19.81,"$3,997"
2015-03-31,22.11,"$2,622"
2015-06-30,27.93,"$3,105"
2015-09-30,24.19,"$3,427"
2015-12-31,15.93,"$1,976"
2016-03-31,17.26,"$1,443"
2016-06-30,16.1,"$1,509"
2016-09-30,14.97,"$1,518"
2016-12-31,14.35,"$2,024"
2017-03-31,15.15,"$1,417"
2017-06-30,18.69,"$1,448"
2017-09-30,20.92,"$1,436"
2017-12-31,19.9,"$1,577"
2018-03-31,18.42,"$1,371"
2018-06-30,15.59,"$1,368"
2018-09-30,17.38,"$1,391"
2018-12-31,18.47,"$1,558"
2019-03-31,22.24,"$1,254"
2019-06-30,25.05,"$1,310"
2019-09-30,30.0,"$1,339"
2019-12-31,23.26,"$1,694"
2020-03-31,18.38,"$1,263"
2020-06-30,25.19,"$1,198"
2020-09-30,25.75,"$1,448"
2020-12-31,35.98,"$1,743"
2021-03-31,28.31,"$1,486"
2021-06-30,25.93,"$1,602"
2021-09-30,23.25,"$1,606"
2021-12-31,26.35,"$1,890"
2022-03-31,21.41,"$1,547"
2022-07-08,21.28,"$1,547"
