Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,9.14,$846
2010-03-31,9.09,$830
2010-06-30,8.29,$976
2010-09-30,8.0,"$1,068"
2010-12-31,7.48,$958
2011-03-31,6.57,$965
2011-06-30,7.84,"$1,110"
2011-09-30,7.6,"$1,198"
2011-12-31,10.13,"$1,045"
2012-03-31,11.15,"$1,039"
2012-06-30,9.42,"$1,214"
2012-09-30,6.8,"$1,272"
2012-12-31,8.87,"$1,132"
2013-03-31,13.32,"$1,133"
2013-06-30,9.63,"$1,256"
2013-09-30,12.21,"$1,557"
2013-12-31,12.92,"$1,210"
2014-03-31,14.14,"$1,222"
2014-06-30,12.54,"$1,375"
2014-09-30,10.24,"$1,465"
2014-12-31,12.34,"$1,306"
2015-03-31,12.47,"$1,269"
2015-06-30,10.84,"$1,437"
2015-09-30,11.9,"$1,515"
2015-12-31,11.35,"$1,377"
2016-03-31,11.04,"$1,347"
2016-06-30,7.54,"$1,494"
2016-09-30,8.64,"$1,566"
2016-12-31,12.73,"$1,518"
2017-03-31,14.78,"$1,740"
2017-06-30,13.78,"$2,102"
2017-09-30,11.62,"$2,110"
2017-12-31,8.47,"$1,942"
2018-03-31,7.9,"$1,832"
2018-06-30,8.69,"$2,156"
2018-09-30,10.57,"$2,212"
2018-12-31,16.77,"$2,064"
2019-03-31,15.55,"$1,876"
2019-06-30,15.41,"$2,288"
2019-09-30,13.03,"$2,389"
2019-12-31,10.87,"$2,228"
2020-03-31,6.62,"$1,636"
2020-06-30,78.83,$421
2020-09-30,0.0,$701
2020-12-31,0.0,$808
2021-03-31,0.0,$797
2021-06-30,0.0,"$1,527"
2021-09-30,366.25,"$1,953"
2021-12-31,13.82,"$1,899"
2022-03-31,15.76,"$1,681"
2022-07-08,11.11,"$1,681"
